left_id,right_id,left,right,label
5874,CE-188-188,COL cictt_make VAL HUGHES COL cictt_model VAL 269A COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL 4H12,COL make VAL CE COL model VAL 188 COL series VAL 188 COL name VAL AGWAGON 230 COL cert VAL A9CE,0
8617,2890,COL cictt_make VAL SOCATA COL cictt_model VAL TB10 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL TOBAGO COL cictt_cert VAL EASA.A.378,COL make VAL TB COL model VAL 10 COL series VAL 10 COL name VAL TOBAGO COL cert VAL A51EU,1
6824,1475,COL cictt_make VAL MCDONNELL DOUGLAS COL cictt_model VAL DC10 COL cictt_series VAL 10F COL cictt_name VAL No Popular Name COL cictt_cert VAL A22WE,COL make VAL REIMS COL model VAL FR172 COL series VAL K COL cert VAL A18EU,0
9550,WACO-QC6-ZQC6,COL cictt_make VAL WACO COL cictt_model VAL YQC COL cictt_series VAL 6 COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 598,COL make VAL WACO COL model VAL QC6 COL series VAL ZQC6 COL cert VAL 598,0
6756,ACMNDR-100-180,COL cictt_make VAL MAULE COL cictt_model VAL MXT7 COL cictt_series VAL 180 COL cictt_name VAL STAR ROCKET COL cictt_cert VAL 3A23,COL make VAL ACMNDR COL model VAL 100 COL series VAL 180 COL name VAL LARK COL cert VAL 1A21,0
8897,945,COL cictt_make VAL SWEARINGEN COL cictt_model VAL SA226 COL cictt_series VAL TC COL cictt_name VAL METRO II COL cictt_cert VAL A8SW,COL make VAL B COL model VAL 737 COL series VAL 7BK COL cert VAL A16WE,0
7451,2501,COL cictt_make VAL PIPER COL cictt_model VAL J3C COL cictt_series VAL 50 COL cictt_name VAL CUB COL cictt_cert VAL A-691,COL make VAL PA COL model VAL J3 COL series VAL C50 COL name VAL CUB COL cert VAL A691,1
6723,475,COL cictt_make VAL MAULE COL cictt_model VAL M4 COL cictt_series VAL T COL cictt_name VAL JETASEN COL cictt_cert VAL 3A23,COL make VAL BE COL model VAL 65 COL series VAL A80 COL name VAL QUEEN AIR COL cert VAL 3A20,0
15472,697,COL cictt_make VAL SIKORSKY COL cictt_model VAL S52 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL H-3,COL make VAL B COL model VAL 727 COL series VAL 173C COL cert VAL A3WE,0
15623,525,COL cictt_make VAL EPIC COL cictt_model VAL E1000 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A00059SE,COL make VAL BHT COL model VAL 210 COL series VAL 210 COL cert VAL H1SW,0
6726,48,COL cictt_make VAL MAULE COL cictt_model VAL M5 COL cictt_series VAL 200 COL cictt_name VAL LUNAR ROCKET COL cictt_cert VAL 3A23,COL make VAL AR COL model VAL 15 COL series VAL AC COL cert VAL A802,0
1095,322,COL cictt_make VAL BEAGLE COL cictt_model VAL B121 COL cictt_series VAL SERIES 2 COL cictt_name VAL PUP COL cictt_cert VAL UK.SAS.A.0003,COL make VAL BEAGLE COL model VAL 121 COL series VAL 2 COL name VAL BEAGLE COL cert VAL A22EU,1
2330,41,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 809 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL AYRES COL model VAL 600 COL series VAL S2DR COL cert VAL A4SW,0
3975,2604,COL cictt_make VAL CESSNA COL cictt_model VAL T303 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CRUSADER COL cictt_cert VAL A34CE,COL make VAL PA COL model VAL 31 COL series VAL 31 COL name VAL NAVAJO COL cert VAL A20SO,0
94,32,COL cictt_make VAL AERO COMMANDER COL cictt_model VAL 690 COL cictt_series VAL C COL cictt_name VAL JETPROP 840 COL cictt_cert VAL 2A4,COL make VAL GA COL model VAL 690 COL series VAL C COL name VAL 840 JETPROP COL cert VAL 2A4,1
1252,437,COL cictt_make VAL BEECH COL cictt_model VAL 50 COL cictt_series VAL D50A COL cictt_name VAL TWIN BONANZA COL cictt_cert VAL 5A4,COL make VAL BE COL model VAL 50 COL series VAL D50A COL name VAL TWIN BONANZA COL cert VAL 5A4,1
6747,FA-200-180,COL cictt_make VAL MAULE COL cictt_model VAL MX7 COL cictt_series VAL 180 COL cictt_name VAL STAR ROCKET COL cictt_cert VAL 3A23,COL make VAL FA COL model VAL 200 COL series VAL 180 COL cert VAL A4PC,0
1515,577,COL cictt_make VAL BELL COL cictt_model VAL UH1 COL cictt_series VAL H COL cictt_name VAL IROQUOIS COL cictt_cert VAL NOT CERTIFICATED,COL make VAL RDC COL model VAL UH COL series VAL 1H COL name VAL HUEY COL cert VAL H13WE,1
7291,PA-22-S160,COL cictt_make VAL OMF COL cictt_model VAL OMF100 COL cictt_series VAL 160 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-229,COL make VAL PA COL model VAL 22 COL series VAL S160 COL name VAL TRI-PACER COL cert VAL 1A6,0
9498,WACO-Q-SO,COL cictt_make VAL WACO COL cictt_model VAL DSO COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 42,COL make VAL WACO COL model VAL Q COL series VAL SO COL cert VAL ATC337,0
3781,AIRNTC-C123-K,COL cictt_make VAL CESSNA COL cictt_model VAL 310 COL cictt_series VAL K COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A10,COL make VAL AIRNTC COL model VAL C123 COL series VAL K COL name VAL PROVIDER COL cert VAL A12NM,0
4896,ECD-EC135-P2,COL cictt_make VAL EMBRAER COL cictt_model VAL EMB110 COL cictt_series VAL P2 COL cictt_name VAL BANDEIRANTE COL cictt_cert VAL EA-7202,COL make VAL ECD COL model VAL EC135 COL series VAL P2 COL cert VAL H88EU,0
5083,1770,COL cictt_make VAL FAIRCHILD COL cictt_model VAL 24 COL cictt_series VAL K COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 667,COL make VAL DC COL model VAL 3 COL series VAL CSC3G COL cert VAL A669,0
2264,942,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 7BF COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 7BF COL cert VAL A16WE,1
1467,DH-104-5A,COL cictt_make VAL BELL COL cictt_model VAL 47G COL cictt_series VAL 5A COL cictt_name VAL No Popular Name COL cictt_cert VAL 2H3,COL make VAL DH COL model VAL 104 COL series VAL 5A COL name VAL DOVE COL cert VAL A807,0
11486,A-320-271N,COL cictt_make VAL AIRBUS COL cictt_model VAL A321 COL cictt_series VAL 271N COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.064,COL make VAL A COL model VAL 320 COL series VAL 271N COL cert VAL A28NM,0
3667,C-82-A,COL cictt_make VAL CESSNA COL cictt_model VAL 170 COL cictt_series VAL A COL cictt_name VAL No Popular Name COL cictt_cert VAL A-799,COL make VAL C COL model VAL 82 COL series VAL A COL name VAL JET PACKET COL cert VAL AR15,0
5753,BE-95-95,COL cictt_make VAL HELIO COL cictt_model VAL H395 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL COURIER COL cictt_cert VAL 1A8,COL make VAL BE COL model VAL 95 COL series VAL 95 COL name VAL TRAVEL AIR COL cert VAL 3A16,0
8087,RISLEY-H21-B,COL cictt_make VAL SAAB COL cictt_model VAL 340 COL cictt_series VAL B COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.068,COL make VAL RISLEY COL model VAL H21 COL series VAL B COL cert VAL H1AL,0
1625,642,COL cictt_make VAL BOEING COL cictt_model VAL 707 COL cictt_series VAL 330C COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A26,COL make VAL B COL model VAL 707 COL series VAL 330C COL cert VAL 4A26,1
2049,B-737-2E7,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 2V6 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 2E7 COL cert VAL A16WE,0
2757,B-737-322,COL cictt_make VAL BOEING COL cictt_model VAL 767 COL cictt_series VAL 322 COL cictt_name VAL No Popular Name COL cictt_cert VAL A1NM,COL make VAL B COL model VAL 737 COL series VAL 322 COL cert VAL A16WE,0
78,D-16-16,COL cictt_make VAL AERO COMMANDER COL cictt_model VAL 200 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A18,COL make VAL D COL model VAL 16 COL series VAL 16 COL cert VAL 2A3,0
9559,3592,COL cictt_make VAL WACO COL cictt_model VAL ZVN COL cictt_series VAL 8 COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 677,COL make VAL FEDRIC COL model VAL UH34 COL series VAL E COL cert VAL H7NM,0
6347,548,COL cictt_make VAL LEARJET COL cictt_model VAL 25 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A10CE,COL make VAL BHT COL model VAL 412 COL series VAL EP COL cert VAL H4SW,0
4794,1821,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC9 COL cictt_series VAL 12 COL cictt_name VAL No Popular Name COL cictt_cert VAL A6WE,COL make VAL DC COL model VAL 9 COL series VAL 12 COL cert VAL A6WE,1
1700,650,COL cictt_make VAL BOEING COL cictt_model VAL 720 COL cictt_series VAL 025 COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A28,COL make VAL B COL model VAL 707 COL series VAL 347C COL cert VAL 4A26,0
163,73,COL cictt_make VAL AERONCA COL cictt_model VAL L3 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL GRASSHOPPER COL cictt_cert VAL A-728,COL make VAL AR COL model VAL 65 COL series VAL L3 COL cert VAL A728,1
6729,2439,COL cictt_make VAL MAULE COL cictt_model VAL M5 COL cictt_series VAL 220C COL cictt_name VAL LUNAR ROCKET COL cictt_cert VAL 3A23,COL make VAL NA COL model VAL B25 COL series VAL N COL cert VAL AL2,0
7101,2416,COL cictt_make VAL NAVAL AIRCRAFT COL cictt_model VAL N3N COL cictt_series VAL 3 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-2-569,COL make VAL N COL model VAL 3N COL series VAL 3 COL cert VAL A2569,1
7533,2575,COL cictt_make VAL PIPER COL cictt_model VAL PA23 COL cictt_series VAL 160 COL cictt_name VAL APACHE 160 COL cictt_cert VAL 1A10,COL make VAL PA COL model VAL 23 COL series VAL 160 COL name VAL APACHE COL cert VAL 1A10,1
10564,3680,COL cictt_make VAL GULFSTREAM COL cictt_model VAL GULFSTREAM G280 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A7IL,COL make VAL SR COL model VAL 10 COL series VAL K COL cert VAL 679,0
4019,1561,COL cictt_make VAL CESSNA COL cictt_model VAL UC78 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL BOBCAT COL cictt_cert VAL A-722,COL make VAL T COL model VAL 50 COL series VAL UC78 COL cert VAL A722,1
8515,1978,COL cictt_make VAL SINO SWEARINGEN COL cictt_model VAL SJ30 COL cictt_series VAL 2 COL cictt_name VAL No Popular Name COL cictt_cert VAL A00001AC,COL make VAL FBA COL model VAL 2 COL series VAL C1 COL cert VAL A7EA,0
6995,181,COL cictt_make VAL MITSUBISHI COL cictt_model VAL MU2B COL cictt_series VAL 30 COL cictt_name VAL MARQUISE COL cictt_cert VAL NOT IDENTIFIED,COL make VAL A COL model VAL 310 COL series VAL 304 COL name VAL AIRBUS COL cert VAL A35EU,0
16649,P-166-166,COL cictt_make VAL TEMCO COL cictt_model VAL D16 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL TWIN NAVION COL cictt_cert VAL 2A1,COL make VAL P COL model VAL 166 COL series VAL 166 COL name VAL SUPER GULL COL cert VAL 7A4,0
3690,SF-340-340B,COL cictt_make VAL CESSNA COL cictt_model VAL 175 COL cictt_series VAL B COL cictt_name VAL SKYLARK COL cictt_cert VAL 3A17,COL make VAL SF COL model VAL 340 COL series VAL 340B COL cert VAL A52EU,0
21358,3513,COL cictt_make VAL SIKORSKY COL cictt_model VAL UH19 COL cictt_series VAL D COL cictt_name VAL CHICKASAW COL cictt_cert VAL HR1SO,COL make VAL H COL model VAL 19 COL series VAL UH19D COL name VAL CHICKASAW COL cert VAL HR1SO,1
434,188,COL cictt_make VAL AIRBUS COL cictt_model VAL A319 COL cictt_series VAL 115 COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.064,COL make VAL A COL model VAL 319 COL series VAL 115 COL cert VAL A28NM,1
3680,1265,COL cictt_make VAL CESSNA COL cictt_model VAL 172 COL cictt_series VAL L COL cictt_name VAL SKYHAWK COL cictt_cert VAL 3A12,COL make VAL CE COL model VAL 172 COL series VAL L COL name VAL SKYHAWK COL cert VAL 3A12,1
10564,AR-7-DC,COL cictt_make VAL GULFSTREAM COL cictt_model VAL GULFSTREAM G280 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A7IL,COL make VAL AR COL model VAL 7 COL series VAL DC COL name VAL CHAMPION COL cert VAL A759,0
8390,2577,COL cictt_make VAL SHORT COL cictt_model VAL SD3 COL cictt_series VAL SHERPA VARIANT 100 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-117,COL make VAL PA COL model VAL 23 COL series VAL 250 COL name VAL AZTEC COL cert VAL 1A10,0
4643,419,COL cictt_make VAL DIAMOND COL cictt_model VAL HK36 COL cictt_series VAL TC COL cictt_name VAL SUPER DIMONA COL cictt_cert VAL EASA.A.065,COL make VAL BE COL model VAL 35 COL series VAL V35A COL name VAL BONANZA COL cert VAL 3A15,0
3580,1224,COL cictt_make VAL CANADAIR COL cictt_model VAL CL600 2B16 COL cictt_series VAL 601 3A COL cictt_name VAL CHALLENGER 601 COL cictt_cert VAL A-131,COL make VAL CL COL model VAL 601 COL series VAL 3A COL cert VAL A21EA,1
7228,BHT-47-G4,COL cictt_make VAL NORTH AMERICAN COL cictt_model VAL SNJ COL cictt_series VAL 4 COL cictt_name VAL TEXAN COL cictt_cert VAL A-2-575,COL make VAL BHT COL model VAL 47 COL series VAL G4 COL cert VAL 2H3,0
21942,CURTIS-ROBIN-4C1A,COL cictt_make VAL CURTISS WRIGHT COL cictt_model VAL ROBIN COL cictt_series VAL 4C1A COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 309,COL make VAL CURTIS COL model VAL ROBIN COL series VAL 4C1A COL name VAL ROBIN COL cert VAL ATC309,0
4578,CE-172-I,COL cictt_make VAL DE HAVILLAND COL cictt_model VAL DHC2 COL cictt_series VAL I COL cictt_name VAL BEAVER COL cictt_cert VAL A-22,COL make VAL CE COL model VAL 172 COL series VAL I COL name VAL SKYHAWK COL cert VAL 3A12,0
3656,3332,COL cictt_make VAL CESSNA COL cictt_model VAL 150 COL cictt_series VAL E COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A19,COL make VAL B COL model VAL 767 COL series VAL 3WO COL cert VAL A1NM,0
4772,2174,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC8 COL cictt_series VAL 61 COL cictt_name VAL SUPER 60 COL cictt_cert VAL 4A25,COL make VAL HH COL model VAL 43 COL series VAL F COL cert VAL H14WE,0
21397,2299,COL cictt_make VAL BELL COL cictt_model VAL OH58 COL cictt_series VAL C COL cictt_name VAL KIOWA COL cictt_cert VAL H22NM,COL make VAL M COL model VAL B26 COL series VAL C COL cert VAL AL33,0
147,1141,COL cictt_make VAL AERONCA COL cictt_model VAL 7AC COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CHAMPION COL cictt_cert VAL A-759,COL make VAL B COL model VAL 777 COL series VAL F1B COL cert VAL T00001SE,0
2678,2601,COL cictt_make VAL BOEING COL cictt_model VAL 757 COL cictt_series VAL 2G5 COL cictt_name VAL No Popular Name COL cictt_cert VAL A2NM,COL make VAL PA COL model VAL 28RT COL series VAL 201T COL name VAL TURBO ARROW IV COL cert VAL 2A13,0
22181,228,COL cictt_make VAL STINSON COL cictt_model VAL SR10 COL cictt_series VAL C COL cictt_name VAL RELIANT COL cictt_cert VAL TC 678,COL make VAL GA COL model VAL AA COL series VAL 5 COL name VAL TRAVELER COL cert VAL A16EA,0
1202,BE-33-C33,COL cictt_make VAL BEECH COL cictt_model VAL 33 COL cictt_series VAL 35C33 COL cictt_name VAL DEBONAIR COL cictt_cert VAL 3A15,COL make VAL BE COL model VAL 33 COL series VAL C33 COL name VAL DEBONAIR COL cert VAL 3A15,0
1282,Z-CH-701,COL cictt_make VAL BEECH COL cictt_model VAL 58 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL BARON COL cictt_cert VAL 3A16,COL make VAL Z COL model VAL CH COL series VAL 701 COL cert VAL NONE,0
6607,570,COL cictt_make VAL LOCKHEED COL cictt_model VAL R2O COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 551,COL make VAL BHT COL model VAL 47 COL series VAL H1 COL cert VAL H1,0
4582,441,COL cictt_make VAL DE HAVILLAND COL cictt_model VAL DHC4 COL cictt_series VAL A COL cictt_name VAL CARIBOU COL cictt_cert VAL A-49,COL make VAL BE COL model VAL 50 COL series VAL E50 COL name VAL TWIN BONANZA COL cert VAL 5A4,0
1628,741,COL cictt_make VAL BOEING COL cictt_model VAL 707 COL cictt_series VAL 331C COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A26,COL make VAL B COL model VAL 727 COL series VAL 295 COL cert VAL A3WE,0
3951,CE-206-T206H,COL cictt_make VAL CESSNA COL cictt_model VAL P337 COL cictt_series VAL H COL cictt_name VAL PRESSURIZED SKYMASTER COL cictt_cert VAL A6CE,COL make VAL CE COL model VAL 206 COL series VAL T206H COL cert VAL A4CE,0
8372,AIRSPC-18-A,COL cictt_make VAL SHINN COL cictt_model VAL 2150 COL cictt_series VAL A COL cictt_name VAL KACHINA COL cictt_cert VAL 4A19,COL make VAL AIRSPC COL model VAL 18 COL series VAL A COL name VAL GYROPLANE COL cert VAL 1H17,0
1297,478,COL cictt_make VAL BEECH COL cictt_model VAL 88 COL cictt_series VAL 65 88 COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A20,COL make VAL BE COL model VAL 65 COL series VAL 88 COL name VAL QUEEN AIR COL cert VAL 3A20,1
5543,2052,COL cictt_make VAL GRUMMAN COL cictt_model VAL G164 COL cictt_series VAL A COL cictt_name VAL SUPER AG-CAT COL cictt_cert VAL 1A16,COL make VAL G COL model VAL 164 COL series VAL A COL name VAL AGCAT COL cert VAL 1A16,1
4385,296,COL cictt_make VAL CURTISS WRIGHT COL cictt_model VAL P40 COL cictt_series VAL N COL cictt_name VAL KITTYHAWK COL cictt_cert VAL LTC-18,COL make VAL HAWKER COL model VAL 800 COL series VAL 800 COL cert VAL A3EU,0
94,FOMOCO-5AT-C,COL cictt_make VAL AERO COMMANDER COL cictt_model VAL 690 COL cictt_series VAL C COL cictt_name VAL JETPROP 840 COL cictt_cert VAL 2A4,COL make VAL FOMOCO COL model VAL 5AT COL series VAL C COL cert VAL ATC165,0
9532,187,COL cictt_make VAL WACO COL cictt_model VAL ULA COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SPORTSMAN COL cictt_cert VAL ATC 511,COL make VAL A COL model VAL 319 COL series VAL 114 COL cert VAL A28NM,0
1468,CV-L13-L13,COL cictt_make VAL BELL COL cictt_model VAL 47G COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL H-1,COL make VAL CV COL model VAL L13 COL series VAL L13 COL cert VAL AR10,0
5888,MD-369-HS,COL cictt_make VAL HUGHES COL cictt_model VAL 369 COL cictt_series VAL HS COL cictt_name VAL 500 COL cictt_cert VAL H3WE,COL make VAL MD COL model VAL 369 COL series VAL HS COL cert VAL H3WE,0
7989,1830,COL cictt_make VAL ROCKWELL COL cictt_model VAL 690 COL cictt_series VAL A COL cictt_name VAL COMMANDER 690A COL cictt_cert VAL 2A4,COL make VAL DC COL model VAL 9 COL series VAL 34F COL cert VAL A6WE,0
3762,HOFFLU-HK36-R,COL cictt_make VAL CESSNA COL cictt_model VAL 210 COL cictt_series VAL R COL cictt_name VAL CENTURION COL cictt_cert VAL 3A21,COL make VAL HOFFLU COL model VAL HK36 COL series VAL R COL name VAL SUPER DIMONA COL cert VAL G51EU,0
9546,3112,COL cictt_make VAL WACO COL cictt_model VAL YOC COL cictt_series VAL 1 COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 569,COL make VAL WACO COL model VAL YOC COL series VAL 1 COL cert VAL ATC569,1
356,164,COL cictt_make VAL AIR TRACTOR COL cictt_model VAL AT302 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A9SW,COL make VAL AT COL model VAL 302 COL series VAL 302 COL cert VAL A9SW,1
9536,3103,COL cictt_make VAL WACO COL cictt_model VAL VKS COL cictt_series VAL 7 COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 648,COL make VAL WACO COL model VAL UKS COL series VAL VKS7 COL cert VAL 648,1
5878,ACMNDR-200-200,COL cictt_make VAL HUGHES COL cictt_model VAL 269C COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL 300C COL cictt_cert VAL 4H12,COL make VAL ACMNDR COL model VAL 200 COL series VAL 200 COL cert VAL 3A18,0
364,167,COL cictt_make VAL AIR TRACTOR COL cictt_model VAL AT402 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A17SW,COL make VAL AT COL model VAL 402 COL series VAL 402 COL cert VAL A17SW,1
354,AMD-50-900EX,COL cictt_make VAL AIR TRACTOR COL cictt_model VAL AT300 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A9SW,COL make VAL AMD COL model VAL 50 COL series VAL 900EX COL cert VAL A46EU,0
145,CV-340-STC640,COL cictt_make VAL AERONCA COL cictt_model VAL 65TF COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL TANDEM COL cictt_cert VAL A-728,COL make VAL CV COL model VAL 340 COL series VAL STC640 COL cert VAL 6A6,0
1002,BAE-125-800A,COL cictt_make VAL BAE COL cictt_model VAL BAE125 COL cictt_series VAL 800A COL cictt_name VAL No Popular Name COL cictt_cert VAL A3EU,COL make VAL BAE COL model VAL 125 COL series VAL 800A COL cert VAL A3EU,0
16402,631,COL cictt_make VAL DOUGLAS COL cictt_model VAL C53 COL cictt_series VAL B COL cictt_name VAL SKYTROOPER COL cictt_cert VAL A-669,COL make VAL B COL model VAL 707 COL series VAL 321 COL cert VAL 4A26,0
3952,MD-369-E,COL cictt_make VAL CESSNA COL cictt_model VAL R172 COL cictt_series VAL E COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A17,COL make VAL MD COL model VAL 369 COL series VAL E COL cert VAL H3WE,0
