left_id,right_id,left,right,label
LKHEED-10-E,5261306,COL make VAL LKHEED COL model VAL 10 COL series VAL E,COL mfr VAL LOCKHEED COL model VAL R-20,0
AT-401-401,0390204,COL make VAL AT COL model VAL 401 COL series VAL 401,COL mfr VAL AIR TRACTOR INC COL model VAL AT-401,1
H-19-UH19D,8141616,COL make VAL H COL model VAL 19 COL series VAL UH19D COL name VAL CHICKASAW,COL mfr VAL SIKORSKY COL model VAL CH-19E,0
AS 350B3,8680801,COL make VAL AS 350B3 COL name VAL ECUREUIL,COL mfr VAL S N I A S COL model VAL AS-350B ECUREUIL,1
CV-240-7,1384526,COL make VAL CV COL model VAL 240 COL series VAL 7,COL mfr VAL BOEING COL model VAL 737-990,0
B-727-172C,7102402,COL make VAL B COL model VAL 727 COL series VAL 172C,COL mfr VAL PIPER COL model VAL PA-24,0
GROB-G115-D,1152536,COL make VAL GROB COL model VAL G115 COL series VAL D,COL mfr VAL BEECH COL model VAL J50,0
SR-10-C,8631602,COL make VAL SR COL model VAL 10 COL series VAL C,COL mfr VAL STINSON COL model VAL SR-10B,0
CE-210-T210R,2073459,COL make VAL CE COL model VAL 210 COL series VAL T210R COL name VAL TURBOCENTURION,COL mfr VAL CESSNA COL model VAL T210R,1
B-727-116,7090401,COL make VAL B COL model VAL 727 COL series VAL 116,COL mfr VAL PILATUS COL model VAL PC-7,0
AMD-20-C5,2720306,COL make VAL AMD COL model VAL 20 COL series VAL C5 COL name VAL MYSTERE-FALCON,COL mfr VAL DASSAULT/SUD COL model VAL FAN JET FALCON SER F,0
LENRDO-AW169-169,9600624,COL make VAL LENRDO COL model VAL AW169 COL series VAL 169,COL mfr VAL WACO COL model VAL YOC-1,0
SESSLR-110-110,5810202,COL make VAL SESSLR COL model VAL 110 COL series VAL 110,COL mfr VAL MONOCOUPE COL model VAL 110,0
SCWZER-269-C,8059501,COL make VAL SCWZER COL model VAL 269 COL series VAL C,COL mfr VAL SCHWEIZER COL model VAL 269D,0
BE-58-P,7530301,COL make VAL BE COL model VAL 58 COL series VAL P COL name VAL PRESSURIZED BARON,COL mfr VAL REIMS AVIATION COL model VAL CESSNA F182P,0
A-320-212,8680945,COL make VAL A COL model VAL 320 COL series VAL 212,COL mfr VAL AEROSPATIALE COL model VAL ATR 72-212,0
BE-60-B60,1153602,COL make VAL BE COL model VAL 60 COL series VAL B60 COL name VAL DUKE,COL mfr VAL BEECH COL model VAL 60,0
M-4-210,2073402,COL make VAL M COL model VAL 4 COL series VAL 210,COL mfr VAL CESSNA COL model VAL 210,0
B-757-212,1384971,COL make VAL B COL model VAL 757 COL series VAL 212,COL mfr VAL BOEING COL model VAL 757-236,0
GA-159-159,0141404,COL make VAL GA COL model VAL 159 COL series VAL 159 COL name VAL G-I,COL mfr VAL AERO COMMANDER COL model VAL 560-A,0
MU-2B-60,5780414,COL make VAL MU COL model VAL 2B COL series VAL 60,COL mfr VAL MITSUBISHI COL model VAL MU-2B-26A,0
BE-18-D,1150914,COL make VAL BE COL model VAL 18 COL series VAL D COL name VAL TWIN BEECH,COL mfr VAL BEECH COL model VAL AT-7A,0
BE-56-A56TC,1152736,COL make VAL BE COL model VAL 56 COL series VAL A56TC COL name VAL TURBO BARON,COL mfr VAL BEECH COL model VAL 56TC,0
EMB-120-120,3260204,COL make VAL EMB COL model VAL 120 COL series VAL 120 COL name VAL BRASILIA,COL mfr VAL EMBRAER COL model VAL EMB-120FC,0
CE-210-E,2073451,COL make VAL CE COL model VAL 210 COL series VAL E COL name VAL CENTURION,COL mfr VAL CESSNA COL model VAL T210M,0
CE-182-A,1150202,COL make VAL CE COL model VAL 182 COL series VAL A COL name VAL SKYLANE,COL mfr VAL BEECH COL model VAL AT-11,0
DC-3-STCDC3TP,3021461,COL make VAL DC COL model VAL 3 COL series VAL STCDC3TP,COL mfr VAL DOUGLAS COL model VAL C-47,0
B-707-311C,138360T,COL make VAL B COL model VAL 707 COL series VAL 311C,COL mfr VAL BOEING COL model VAL 707-138B,0
BE-23-A24R,1151204,COL make VAL BE COL model VAL 23 COL series VAL A24R COL name VAL SIERRA 200,COL mfr VAL BEECH COL model VAL A23,0
ACMNDR-100-100,0140202,COL make VAL ACMNDR COL model VAL 100 COL series VAL 100 COL name VAL LARK,COL mfr VAL AERO COMMANDER COL model VAL 100,1
A-321-271NX,3940028,COL make VAL A COL model VAL 321 COL series VAL 271NX,COL mfr VAL AIRBUS SAS COL model VAL A321-213,0
E1000,1181413,COL make VAL E1000 COL name VAL EPIC,COL mfr VAL BELL COL model VAL 205A,0
ENSTRM-F28-280FX,1384888,COL make VAL ENSTRM COL model VAL F28 COL series VAL 280FX,COL mfr VAL BOEING COL model VAL 747-227B,0
B-777-224,1385225,COL make VAL B COL model VAL 777 COL series VAL 224,COL mfr VAL BOEING COL model VAL 777-224,1
B-747-230F,1384877,COL make VAL B COL model VAL 747 COL series VAL 230F COL name VAL FREIGHTER,COL mfr VAL BOEING COL model VAL 747-267B,0
DC-9-33F,302207E,COL make VAL DC COL model VAL 9 COL series VAL 33F,COL mfr VAL MCDONNELL DOUGLAS COL model VAL DC-9-34,0
CE-206-U206G,2073312,COL make VAL CE COL model VAL 206 COL series VAL U206G COL name VAL STATIONAIR,COL mfr VAL CESSNA COL model VAL P206C,0
B-747-246B,1384864,COL make VAL B COL model VAL 747 COL series VAL 246B COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-246B,1
B-737-204C,1152912,COL make VAL B COL model VAL 737 COL series VAL 204C,COL mfr VAL BEECH COL model VAL B90,0
HELIO-295-295,1384903,COL make VAL HELIO COL model VAL 295 COL series VAL 295,COL mfr VAL BOEING COL model VAL 747SP-09,0
B-747-4F6,1850303,COL make VAL B COL model VAL 747 COL series VAL 4F6,COL mfr VAL INTERSTATE COL model VAL S-1B2,0
DC-3-C117A,3021460,COL make VAL DC COL model VAL 3 COL series VAL C117A,COL mfr VAL DOUGLAS COL model VAL DC3C-S4C4G,0
CE-150-150,3980209,COL make VAL CE COL model VAL 150 COL series VAL 150 COL name VAL COMMUTER,COL mfr VAL GULFSTREAM AEROSPACE LP COL model VAL G150,0
ARROWF-UH-1H,7700000,COL make VAL ARROWF COL model VAL UH COL series VAL 1H,COL mfr VAL S M & T AIRCRAFT COL model VAL UH-1B,0
DHC-8-103,2809020,COL make VAL DHC COL model VAL 8 COL series VAL 103,COL mfr VAL DEHAVILLAND COL model VAL DHC-8-106,0
BE-17-SE17B,1386003,COL make VAL BE COL model VAL 17 COL series VAL SE17B,COL mfr VAL BOEING COL model VAL DHC-8-301,0
CE-152-A152,2071835,COL make VAL CE COL model VAL 152 COL series VAL A152 COL name VAL AEROBAT,COL mfr VAL CESSNA COL model VAL 152,0
LR-55-B,2073708,COL make VAL LR COL model VAL 55 COL series VAL B COL name VAL LEARJET,COL mfr VAL CESSNA COL model VAL 177B,0
B-737-732,138469A,COL make VAL B COL model VAL 737 COL series VAL 732,COL mfr VAL BOEING COL model VAL 737-9,0
WACO-QC6-YQC6,9600642,COL make VAL WACO COL model VAL QC6 COL series VAL YQC6,COL mfr VAL WACO COL model VAL DQC-6,0
B-737-54K,1384931,COL make VAL B COL model VAL 737 COL series VAL 54K,COL mfr VAL BOEING COL model VAL 757-33N,0
B-727-2L5,1384049,COL make VAL B COL model VAL 727 COL series VAL 2L5,COL mfr VAL BOEING COL model VAL 727-2N6,0
SA-318-C,2990305,COL make VAL SA COL model VAL 318 COL series VAL C COL name VAL ALOUETTE ASTAZOU,COL mfr VAL DIAMOND AIRCRAFT IND GMBH COL model VAL DA 50 C,0
AS-350B2-350B2,8680813,COL make VAL AS COL model VAL 350B2 COL series VAL 350B2 COL name VAL ECUREUIL,COL mfr VAL AEROSPATIALE COL model VAL AS350 B2 ECUREUIL,1
B-747-136,1384883,COL make VAL B COL model VAL 747 COL series VAL 136 COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-136,1
B-727-1H2,138407K,COL make VAL B COL model VAL 727 COL series VAL 1H2,COL mfr VAL BOEING COL model VAL 727-2A7,0
CE-310-K,2074222,COL make VAL CE COL model VAL 310 COL series VAL K,COL mfr VAL CESSNA COL model VAL E310H,0
BHT-UH1B-UH1B,2420702,COL make VAL BHT COL model VAL UH1B COL series VAL UH1B,COL mfr VAL CONSOLIDATED VULTEE COL model VAL L-13,0
CE-172-D,3590206,COL make VAL CE COL model VAL 172 COL series VAL D COL name VAL SKYHAWK,COL mfr VAL FORD COL model VAL 5-AT-D,0
DC-3-C47B,3021467,COL make VAL DC COL model VAL 3 COL series VAL C47B,COL mfr VAL DOUGLAS COL model VAL C-47B,1
PA-18-S125,7101818,COL make VAL PA COL model VAL 18 COL series VAL S125 COL name VAL SUPER CUB,COL mfr VAL PIPER COL model VAL PA-18S-125,1
PRTFLD-65-FP65,6480119,COL make VAL PRTFLD COL model VAL 65 COL series VAL FP65,COL mfr VAL PORTERFIELD-RANKIN COL model VAL CP-65,0
CIRRUS-SR22T-SR22T,2130004,COL make VAL CIRRUS COL model VAL SR22T COL series VAL SR22T,COL mfr VAL CIRRUS DESIGN CORP COL model VAL SR22T,1
B-737-4S3,1384496,COL make VAL B COL model VAL 737 COL series VAL 4S3,COL mfr VAL BOEING COL model VAL 737-2V6,0
CE-182-N,2072730,COL make VAL CE COL model VAL 182 COL series VAL N COL name VAL SKYLANE,COL mfr VAL CESSNA COL model VAL 182N,1
UC-77-C37,2070702,COL make VAL UC COL model VAL 77 COL series VAL C37,COL mfr VAL CESSNA COL model VAL C-34,0
BE-58-TCA,1152744,COL make VAL BE COL model VAL 58 COL series VAL TCA COL name VAL TURBOCHARGED BARON,COL mfr VAL BEECH COL model VAL 58P,0
AR-11-AC,0191112,COL make VAL AR COL model VAL 11 COL series VAL AC COL name VAL CHIEF,COL mfr VAL AERONCA COL model VAL S11CC,0
CE-210-E,1152516,COL make VAL CE COL model VAL 210 COL series VAL E COL name VAL CENTURION,COL mfr VAL BEECH COL model VAL D50A,0
DHC-2-L20A,2800104,COL make VAL DHC COL model VAL 2 COL series VAL L20A,COL mfr VAL DEHAVILLAND COL model VAL BEAVER L-20A,1
AR-11-BC,0191110,COL make VAL AR COL model VAL 11 COL series VAL BC COL name VAL CHIEF,COL mfr VAL AERONCA COL model VAL 11CC,0
DASALT-FALCON-2000EXEASY,2730013,COL make VAL DASALT COL model VAL FALCON COL series VAL 2000EXEASY COL name VAL FALCON 2000,COL mfr VAL DASSAULT AVIATION COL model VAL FALCON 900EX,0
PA-23-E23250,7102302,COL make VAL PA COL model VAL 23 COL series VAL E23250 COL name VAL AZTEC,COL mfr VAL PIPER COL model VAL PA-23,0
CATS-TECNAM-PMENTOR,0330402,COL make VAL CATS COL model VAL TECNAM COL series VAL PMENTOR,COL mfr VAL COSTRUZIONI AERONAUTICHE TECNA COL model VAL P2010,0
DO-27-Q6,1151242,COL make VAL DO COL model VAL 27 COL series VAL Q6,COL mfr VAL BEECH COL model VAL C23,0
CE-210-T210N,2073456,COL make VAL CE COL model VAL 210 COL series VAL T210N COL name VAL TURBOCENTURION,COL mfr VAL CESSNA COL model VAL T210N,1
B-737-36E,138443A,COL make VAL B COL model VAL 737 COL series VAL 36E,COL mfr VAL BOEING COL model VAL 737-36E,1
B-720-024B,0160216,COL make VAL B COL model VAL 720 COL series VAL 024B,COL mfr VAL AERO SPACELINES COL model VAL 377SGT,0
BE-95-E95,1152706,COL make VAL BE COL model VAL 95 COL series VAL E95 COL name VAL TRAVEL AIR,COL mfr VAL BEECH COL model VAL 95-B55 (T42A),0
FH-27-B,3373006,COL make VAL FH COL model VAL 27 COL series VAL B,COL mfr VAL FAIRCHILD COL model VAL F-27B,1
MU-2B-15,2420312,COL make VAL MU COL model VAL 2B COL series VAL 15,COL mfr VAL CONSOLIDATED VULTEE COL model VAL BT-15,0
CE-210-K,2073447,COL make VAL CE COL model VAL 210 COL series VAL K COL name VAL CENTURION,COL mfr VAL CESSNA COL model VAL T210K,0
GA-AA-5,0630710,COL make VAL GA COL model VAL AA COL series VAL 5 COL name VAL TRAVELER,COL mfr VAL AMERICAN AVIATION COL model VAL AA-1A,0
CE-310-G,2074245,COL make VAL CE COL model VAL 310 COL series VAL G,COL mfr VAL CESSNA COL model VAL 310R,0
MS-760-B,8630204,COL make VAL MS COL model VAL 760 COL series VAL B COL name VAL PARIS II,COL mfr VAL STINSON COL model VAL L-5B,0
B-747-257B,1384853,COL make VAL B COL model VAL 747 COL series VAL 257B COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-257B,1
EMB-505-505,2072412,COL make VAL EMB COL model VAL 505 COL series VAL 505,COL mfr VAL CESSNA COL model VAL 172E,0
CE-337-B,6780115,COL make VAL CE COL model VAL 337 COL series VAL B COL name VAL SUPER SKYMASTER,COL mfr VAL VULCANAIR S P A COL model VAL VULCANAIR V1.0,0
B-767-241,3960105,COL make VAL B COL model VAL 767 COL series VAL 241,COL mfr VAL GRUMMAN AMERICAN AVN. CORP. COL model VAL AA-5B,0
B-777-223,1385226,COL make VAL B COL model VAL 777 COL series VAL 223,COL mfr VAL BOEING COL model VAL 777-312,0
B-727-208,1384030,COL make VAL B COL model VAL 727 COL series VAL 208,COL mfr VAL BOEING COL model VAL 727-90C,0
B-727-116C,1384083,COL make VAL B COL model VAL 727 COL series VAL 116C,COL mfr VAL BOEING COL model VAL 727-228,0
CL-600-2B19,1390016,COL make VAL CL COL model VAL 600 COL series VAL 2B19 COL name VAL REGIONAL JET,COL mfr VAL BOMBARDIER INC COL model VAL CL-600-2D24,0
B-737-990ER,13848CE,COL make VAL B COL model VAL 737 COL series VAL 990ER,COL mfr VAL BOEING COL model VAL 737-990ER,1
PA-28-151,7102808,COL make VAL PA COL model VAL 28 COL series VAL 151 COL name VAL CHEROKEE WARRIOR,COL mfr VAL PIPER COL model VAL PA-28-180,0
SK-58-FT,8141805,COL make VAL SK COL model VAL 58 COL series VAL FT,COL mfr VAL SIKORSKY COL model VAL S-58FT,1
SA-316-C,8680207,COL make VAL SA COL model VAL 316 COL series VAL C COL name VAL ALOUETTE III,COL mfr VAL SUD AVIATION COL model VAL SA316B ALOUETTE III,0
LKHEED-14-H,5261502,COL make VAL LKHEED COL model VAL 14 COL series VAL H,COL mfr VAL LOCKHEED COL model VAL 14-H,1
BE-50-J50,1152536,COL make VAL BE COL model VAL 50 COL series VAL J50 COL name VAL TWIN BONANZA,COL mfr VAL BEECH COL model VAL J50,1
DC-3-R4D8,4470709,COL make VAL DC COL model VAL 3 COL series VAL R4D8,COL mfr VAL HUGHES HELICOPTERS INC COL model VAL 369FF,0
BRNTLY-305-305,7103610,COL make VAL BRNTLY COL model VAL 305 COL series VAL 305,COL mfr VAL PIPER COL model VAL PA-36-285,0
CHAMP-7-GCAA,21101N8,COL make VAL CHAMP COL model VAL 7 COL series VAL GCAA COL name VAL CITABRIA,COL mfr VAL CHAMPION COL model VAL 7GCAA,1
P-68-68,3021710,COL make VAL P COL model VAL 68 COL series VAL 68 COL name VAL VICTOR,COL mfr VAL DOUGLAS COL model VAL C-118A,0
PA-28R-200,7102811,COL make VAL PA COL model VAL 28R COL series VAL 200 COL name VAL ARROW II,COL mfr VAL PIPER COL model VAL PA-28R-200,1
DA-50-C,2990305,COL make VAL DA COL model VAL 50 COL series VAL C,COL mfr VAL DIAMOND AIRCRAFT IND GMBH COL model VAL DA 50 C,1
LR-24-E,5170316,COL make VAL LR COL model VAL 24 COL series VAL E COL name VAL LEARJET,COL mfr VAL GATES LEAR JET COL model VAL 24E,1
CE-210-T210N,2073418,COL make VAL CE COL model VAL 210 COL series VAL T210N COL name VAL TURBOCENTURION,COL mfr VAL CESSNA COL model VAL 210F,0
B-747-267B,1384894,COL make VAL B COL model VAL 747 COL series VAL 267B COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-128,0
B-737-4K5,1384706,COL make VAL B COL model VAL 737 COL series VAL 4K5,COL mfr VAL BOEING COL model VAL 737-4K5,1
PA-20-115,8850414,COL make VAL PA COL model VAL 20 COL series VAL 115 COL name VAL PACER,COL mfr VAL TAYLORCRAFT COL model VAL L-2M,0
CC-19-180,05632CR,COL make VAL CC COL model VAL 19 COL series VAL 180,COL mfr VAL CUB CRAFTERS INC COL model VAL CC19-180,1
BE-200-C12D,1152925,COL make VAL BE COL model VAL 200 COL series VAL C12D COL name VAL SUPER KING AIR,COL mfr VAL BEECH AIRCRAFT CORP COL model VAL B200CT,0
BE-95-95,1152705,COL make VAL BE COL model VAL 95 COL series VAL 95 COL name VAL TRAVEL AIR,COL mfr VAL BEECH COL model VAL 95-B55,0
B-737-8F2,1384616,COL make VAL B COL model VAL 737 COL series VAL 8F2,COL mfr VAL BOEING COL model VAL 737-332,0
BE-18-AT11,9600906,COL make VAL BE COL model VAL 18 COL series VAL AT11 COL name VAL TWIN BEECH,COL mfr VAL WACO COL model VAL HRE,0
BE-33-B33,1151434,COL make VAL BE COL model VAL 33 COL series VAL B33 COL name VAL DEBONAIR,COL mfr VAL BEECH COL model VAL F33C,0
NA-B25-N,3027377,COL make VAL NA COL model VAL B25 COL series VAL N,COL mfr VAL MCDONNELL DOUGLAS HELICOPTER COL model VAL 600N,0
B-737-809,13844FD,COL make VAL B COL model VAL 737 COL series VAL 809,COL mfr VAL BOEING COL model VAL 737-8B5,0
CL-600-2B19,7102816,COL make VAL CL COL model VAL 600 COL series VAL 2B19 COL name VAL REGIONAL JET,COL mfr VAL PIPER COL model VAL PA-28R-201,0
CALAIR-A-4,1384039,COL make VAL CALAIR COL model VAL A COL series VAL 4,COL mfr VAL BOEING COL model VAL 727-108C,0
CAMAIR-480-480,1520204,COL make VAL CAMAIR COL model VAL 480 COL series VAL 480,COL mfr VAL BRITTEN-NORMAN COL model VAL BN-2A,0
BE-35-G35,1151516,COL make VAL BE COL model VAL 35 COL series VAL G35 COL name VAL BONANZA,COL mfr VAL BEECH COL model VAL G35,1
DC-4-C54B,3021518,COL make VAL DC COL model VAL 4 COL series VAL C54B,COL mfr VAL DOUGLAS COL model VAL C-54B,1
CE-172-S,3372115,COL make VAL CE COL model VAL 172 COL series VAL S COL name VAL SKYHAWK SP,COL mfr VAL FAIRCHILD COL model VAL C-119L,0
HS-125-1B,4220011,COL make VAL HS COL model VAL 125 COL series VAL 1B,COL mfr VAL HAWKER BEECHCRAFT CORP COL model VAL HAWKER 900XP,0
CE-310-K,2073446,COL make VAL CE COL model VAL 310 COL series VAL K,COL mfr VAL CESSNA COL model VAL 210K,0
EMB-110-P2,3260124,COL make VAL EMB COL model VAL 110 COL series VAL P2 COL name VAL BANDEIRANTE,COL mfr VAL EMBRAER COL model VAL EMB-110P2,1
CE-172-172,7090114,COL make VAL CE COL model VAL 172 COL series VAL 172 COL name VAL SKYHAWK,COL mfr VAL PILATUS COL model VAL PC-6/350,0
DHC-4-4,2800304,COL make VAL DHC COL model VAL 4 COL series VAL 4 COL name VAL CARIBOU,COL mfr VAL DEHAVILLAND COL model VAL CARIBOU DHC-4A,0
BL-149-L,1200802,COL make VAL BL COL model VAL 149 COL series VAL L,COL mfr VAL BELLANCA COL model VAL 14-9,0
B-747-273C,1151002,COL make VAL B COL model VAL 747 COL series VAL 273C COL name VAL CONVERTIBLE,COL mfr VAL BEECH COL model VAL D18C,0
B-727-2J7,1384032,COL make VAL B COL model VAL 727 COL series VAL 2J7,COL mfr VAL BOEING COL model VAL 727-92C,0
CE-172-F,2072410,COL make VAL CE COL model VAL 172 COL series VAL F COL name VAL SKYHAWK,COL mfr VAL CESSNA COL model VAL 172D,0
PA-28-150,7101828,COL make VAL PA COL model VAL 28 COL series VAL 150 COL name VAL CHEROKEE,COL mfr VAL PIPER COL model VAL PA-18-150,0
BHT-214-B1,1181503,COL make VAL BHT COL model VAL 214 COL series VAL B1,COL mfr VAL BELL COL model VAL 206B-I,0
YS-11A-11A,8890402,COL make VAL YS COL model VAL 11A COL series VAL 11A,COL mfr VAL LUSCOMBE COL model VAL 11A,0
B-737-890,13844DH,COL make VAL B COL model VAL 737 COL series VAL 890 COL name VAL B-737-890,COL mfr VAL BOEING COL model VAL 737-7W0,0
LA-4-4,9520102,COL make VAL LA COL model VAL 4 COL series VAL 4,COL mfr VAL VIKING FLYING BOAT CO COL model VAL KITTY HAWK B-4,0
BHT-214-B,1182106,COL make VAL BHT COL model VAL 214 COL series VAL B,COL mfr VAL BELL COL model VAL 214ST,0
B-75-N2S3,1380104,COL make VAL B COL model VAL 75 COL series VAL N2S3,COL mfr VAL BOEING COL model VAL 75,0
BL-7-GC,2110126,COL make VAL BL COL model VAL 7 COL series VAL GC,COL mfr VAL AERONCA COL model VAL 7GC,1
B-737-4Y0,3260418,COL make VAL B COL model VAL 737 COL series VAL 4Y0,COL mfr VAL EMBRAER S A COL model VAL EMB-545,0
B-727-63,138408H,COL make VAL B COL model VAL 727 COL series VAL 63,COL mfr VAL BOEING COL model VAL 727-251,0
B-727-44,1384705,COL make VAL B COL model VAL 727 COL series VAL 44,COL mfr VAL BOEING COL model VAL 737-4YO,0
FRCHLD-24-HS,3370304,COL make VAL FRCHLD COL model VAL 24 COL series VAL HS,COL mfr VAL FAIRCHILD COL model VAL 24 HS,1
B-737-55S,1384490,COL make VAL B COL model VAL 737 COL series VAL 55S,COL mfr VAL BOEING COL model VAL 737-298C,0
LR-36-36,5170603,COL make VAL LR COL model VAL 36 COL series VAL 36 COL name VAL LEARJET,COL mfr VAL GATES LEAR JET COL model VAL 36A,0
BL-7-DC,0970215,COL make VAL BL COL model VAL 7 COL series VAL DC COL name VAL CHAMP,COL mfr VAL AYRES CORPORATION COL model VAL S2R-R1820,0
PA-18-150,7101822,COL make VAL PA COL model VAL 18 COL series VAL 150 COL name VAL SUPER CUB,COL mfr VAL PIPER COL model VAL PA-18A-135,0
AT-802-A,4360104,COL make VAL AT COL model VAL 802 COL series VAL A,COL mfr VAL HILLER COL model VAL UH-12A,0
B-727-116C,1384020,COL make VAL B COL model VAL 727 COL series VAL 116C,COL mfr VAL BOEING COL model VAL 727-287,0
B-737-2Q8,4470722,COL make VAL B COL model VAL 737 COL series VAL 2Q8,COL mfr VAL HUGHES COL model VAL 369HM,0
BE-17-E17B,1150524,COL make VAL BE COL model VAL 17 COL series VAL E17B,COL mfr VAL BEECH COL model VAL C17R,0
REIMS-F172-F,526411N,COL make VAL REIMS COL model VAL F172 COL series VAL F,COL mfr VAL LOCKHEED COL model VAL 382B-10C,0
ACA-8GCBC-8GCBC,13848EA,COL make VAL ACA COL model VAL 8GCBC COL series VAL 8GCBC,COL mfr VAL BOEING COL model VAL 747-4EVF,0
B-737-2R4C,138448Y,COL make VAL B COL model VAL 737 COL series VAL 2R4C,COL mfr VAL BOEING COL model VAL 737-293,0
BH-125-400A,4230138,COL make VAL BH COL model VAL 125 COL series VAL 400A,COL mfr VAL HAWKER SIDDELEY COL model VAL BH.125-400A,1
BAC-111-203AE,1384935,COL make VAL BAC COL model VAL 111 COL series VAL 203AE COL name VAL BAC 111,COL mfr VAL BOEING COL model VAL 747-422,0
B-737-2T2,13844AG,COL make VAL B COL model VAL 737 COL series VAL 2T2,COL mfr VAL BOEING COL model VAL 737-228,0
B-737-2E3,1384429,COL make VAL B COL model VAL 737 COL series VAL 2E3,COL mfr VAL BOEING COL model VAL 737-2E3,1
PA-46-500TP,7104605,COL make VAL PA COL model VAL 46 COL series VAL 500TP,COL mfr VAL PIPER COL model VAL PA-46-310P,0
CE-172-P,4690506,COL make VAL CE COL model VAL 172 COL series VAL P COL name VAL SKYHAWK,COL mfr VAL HOWARD AIRCRAFT COL model VAL DGA-15P,0
GA-AA-1B,7700000,COL make VAL GA COL model VAL AA COL series VAL 1B COL name VAL TRAINER/TR 2,COL mfr VAL S M & T AIRCRAFT COL model VAL UH-1B,0
THRUSH-S2R-T660,8380315,COL make VAL THRUSH COL model VAL S2R COL series VAL T660,COL mfr VAL THRUSH AIRCRAFT INC COL model VAL S2R-G10,0
CVAC-B24-B24J,2422502,COL make VAL CVAC COL model VAL B24 COL series VAL B24J COL name VAL LIBERATOR,COL mfr VAL CONVAIR COL model VAL B-24J,1
DC-10-30F,3022110,COL make VAL DC COL model VAL 10 COL series VAL 30F,COL mfr VAL MCDONNELL DOUGLAS COL model VAL DC-10-10,0
